
0.000000 0.000000 100.000000
0.025000 0.000000 105.527377
0.050000 0.000000 112.411395
0.075000 0.000000 118.309335
0.100000 0.000000 124.735151
0.125000 0.000000 132.554558
0.150000 0.000000 138.258270
0.175000 0.000000 146.310417
0.200000 0.000000 151.831565
0.225000 0.000000 159.292589
0.250000 0.000000 169.205487
0.275000 0.000000 177.336173
0.300000 0.000000 182.699867

0.000000 0.025000 102.614634
0.025000 0.025000 107.538310
0.050000 0.025000 113.421162
0.075000 0.025000 121.401329
0.100000 0.025000 124.620886
0.125000 0.025000 133.612213
0.150000 0.025000 141.388103
0.175000 0.025000 147.401961
0.200000 0.025000 156.045713
0.225000 0.025000 161.338083
0.250000 0.025000 173.069985
0.275000 0.025000 180.238947
0.300000 0.025000 188.441948

0.000000 0.050000 102.488698
0.025000 0.050000 110.053543
0.050000 0.050000 114.485385
0.075000 0.050000 122.874570
0.100000 0.050000 127.818894
0.125000 0.050000 137.009754
0.150000 0.050000 143.650041
0.175000 0.050000 152.825260
0.200000 0.050000 158.197717
0.225000 0.050000 169.173113
0.250000 0.050000 179.280833
0.275000 0.050000 190.060057
0.300000 0.050000 196.611195

0.000000 0.075000 104.614121
0.025000 0.075000 110.373427
0.050000 0.075000 116.514414
0.075000 0.075000 123.995618
0.100000 0.075000 131.706652
0.125000 0.075000 140.065133
0.150000 0.075000 151.813462
0.175000 0.075000 158.453950
0.200000 0.075000 164.593163
0.225000 0.075000 177.724648
0.250000 0.075000 187.955548
0.275000 0.075000 196.485312
0.300000 0.075000 206.809252

0.000000 0.100000 106.777964
0.025000 0.100000 110.540603
0.050000 0.100000 120.433813
0.075000 0.100000 125.893870
0.100000 0.100000 135.154782
0.125000 0.100000 147.141441
0.150000 0.100000 155.008330
0.175000 0.100000 163.260897
0.200000 0.100000 178.013282
0.225000 0.100000 186.107687
0.250000 0.100000 197.721842
0.275000 0.100000 217.772697
0.300000 0.100000 225.840734

0.000000 0.125000 104.392664
0.025000 0.125000 115.064423
0.050000 0.125000 120.919620
0.075000 0.125000 129.966674
0.100000 0.125000 135.811632
0.125000 0.125000 149.039087
0.150000 0.125000 159.543568
0.175000 0.125000 173.832614
0.200000 0.125000 190.135749
0.225000 0.125000 199.991427
0.250000 0.125000 215.735546
0.275000 0.125000 232.810179
0.300000 0.125000 253.071153

0.000000 0.150000 107.120791
0.025000 0.150000 115.276587
0.050000 0.150000 124.254675
0.075000 0.150000 134.534369
0.100000 0.150000 143.539338
0.125000 0.150000 153.162619
0.150000 0.150000 167.344106
0.175000 0.150000 180.603063
0.200000 0.150000 193.942383
0.225000 0.150000 212.824318
0.250000 0.150000 234.466783
0.275000 0.150000 255.219583
0.300000 0.150000 288.311694

0.000000 0.175000 110.028514
0.025000 0.175000 116.507499
0.050000 0.175000 125.871480
0.075000 0.175000 136.784218
0.100000 0.175000 144.704241
0.125000 0.175000 159.569590
0.150000 0.175000 171.621971
0.175000 0.175000 189.952677
0.200000 0.175000 210.698439
0.225000 0.175000 235.395599
0.250000 0.175000 262.897400
0.275000 0.175000 289.911864
0.300000 0.175000 384.859179

0.000000 0.200000 111.681196
0.025000 0.200000 123.315940
0.050000 0.200000 129.362936
0.075000 0.200000 138.448822
0.100000 0.200000 150.557789
0.125000 0.200000 168.038086
0.150000 0.200000 182.657452
0.175000 0.200000 205.605138
0.200000 0.200000 230.918006
0.225000 0.200000 249.244560
0.250000 0.200000 304.737534

0.000000 0.225000 114.732034
0.025000 0.225000 125.806817
0.050000 0.225000 132.265426
0.075000 0.225000 142.858850
0.100000 0.225000 158.301357
0.125000 0.225000 173.585352
0.150000 0.225000 193.220022
0.175000 0.225000 216.161903
0.200000 0.225000 245.191576
0.225000 0.225000 290.345153

0.000000 0.250000 121.115254
0.025000 0.250000 128.701818
0.050000 0.250000 137.117242
0.075000 0.250000 152.468033
0.100000 0.250000 165.700312
0.125000 0.250000 185.840203
0.150000 0.250000 206.864718
0.175000 0.250000 246.435724
0.200000 0.250000 274.541551

0.000000 0.275000 126.926146
0.025000 0.275000 137.912246
0.050000 0.275000 146.127529
0.075000 0.275000 159.897662
0.100000 0.275000 168.744734
0.125000 0.275000 197.416756
0.150000 0.275000 227.234052

0.000000 0.300000 131.170128
0.025000 0.300000 142.065547
0.050000 0.300000 151.990573
0.075000 0.300000 169.292505
0.100000 0.300000 186.321872
0.125000 0.300000 210.356360
