
0.000000 0.000000 100.000000
0.025000 0.000000 107.291190
0.050000 0.000000 115.218187
0.075000 0.000000 124.237642
0.100000 0.000000 133.851737
0.125000 0.000000 144.630714
0.150000 0.000000 155.998231
0.175000 0.000000 169.777849
0.200000 0.000000 185.849876
0.225000 0.000000 202.247431
0.250000 0.000000 223.467661
0.275000 0.000000 246.602934
0.300000 0.000000 272.652700

0.000000 0.025000 100.739487
0.025000 0.025000 108.183149
0.050000 0.025000 116.841247
0.075000 0.025000 126.696246
0.100000 0.025000 136.530662
0.125000 0.025000 149.284908
0.150000 0.025000 162.324277
0.175000 0.025000 178.199616
0.200000 0.025000 194.847986
0.225000 0.025000 215.562773
0.250000 0.025000 238.179642
0.275000 0.025000 265.497972
0.300000 0.025000 298.247339

0.000000 0.050000 101.601714
0.025000 0.050000 109.774952
0.050000 0.050000 118.758577
0.075000 0.050000 128.845333
0.100000 0.050000 140.945476
0.125000 0.050000 153.737078
0.150000 0.050000 168.683103
0.175000 0.050000 186.420883
0.200000 0.050000 207.319397
0.225000 0.050000 231.450310
0.250000 0.050000 259.749794
0.275000 0.050000 291.739853
0.300000 0.050000 334.352606

0.000000 0.075000 102.682737
0.025000 0.075000 111.313390
0.050000 0.075000 121.259110
0.075000 0.075000 132.144055
0.100000 0.075000 145.673619
0.125000 0.075000 159.854237
0.150000 0.075000 177.695697
0.175000 0.075000 196.927698
0.200000 0.075000 220.282530
0.225000 0.075000 250.110542
0.250000 0.075000 286.549721
0.275000 0.075000 330.014790
0.300000 0.075000 383.681731

0.000000 0.100000 103.994755
0.025000 0.100000 113.297045
0.050000 0.100000 124.072973
0.075000 0.100000 135.993200
0.100000 0.100000 149.882597
0.125000 0.100000 166.820663
0.150000 0.100000 187.142835
0.175000 0.100000 210.964230
0.200000 0.100000 240.152624
0.225000 0.100000 274.892508
0.250000 0.100000 320.752905
0.275000 0.100000 379.462843
0.300000 0.100000 459.385387

0.000000 0.125000 105.291526
0.025000 0.125000 115.244869
0.050000 0.125000 126.704632
0.075000 0.125000 140.789955
0.100000 0.125000 156.262007
0.125000 0.125000 175.931601
0.150000 0.125000 199.219346
0.175000 0.125000 227.241713
0.200000 0.125000 263.475437
0.225000 0.125000 309.489068
0.250000 0.125000 371.595310
0.275000 0.125000 457.652548
0.300000 0.125000 580.148965

0.000000 0.150000 106.993871
0.025000 0.150000 117.715290
0.050000 0.150000 130.447428
0.075000 0.150000 146.232428
0.100000 0.150000 164.217973
0.125000 0.150000 185.756106
0.150000 0.150000 212.450828
0.175000 0.150000 248.106684
0.200000 0.150000 294.083341
0.225000 0.150000 357.209237
0.250000 0.150000 445.248986
0.275000 0.150000 580.656695
0.300000 0.150000 818.257326

0.000000 0.175000 108.871939
0.025000 0.175000 120.580612
0.050000 0.175000 134.652594
0.075000 0.175000 151.748849
0.100000 0.175000 172.272284
0.125000 0.175000 198.091818
0.150000 0.175000 231.810524
0.175000 0.175000 275.650291
0.200000 0.175000 336.622145
0.225000 0.175000 427.733815
0.250000 0.175000 573.203123
0.275000 0.175000 827.238283
0.300000 0.175000 1388.060333

0.000000 0.200000 111.011115
0.025000 0.200000 123.926600
0.050000 0.200000 139.782118
0.075000 0.200000 159.020599
0.100000 0.200000 183.182386
0.125000 0.200000 214.150124
0.150000 0.200000 255.429512
0.175000 0.200000 314.755054
0.200000 0.200000 404.822294
0.225000 0.200000 547.811271
0.250000 0.200000 826.814793

0.000000 0.225000 113.592078
0.025000 0.225000 127.710182
0.050000 0.225000 145.127009
0.075000 0.225000 167.427500
0.100000 0.225000 195.848199
0.125000 0.225000 234.179169
0.150000 0.225000 288.950005
0.175000 0.225000 370.008081
0.200000 0.225000 505.934956
0.225000 0.225000 780.832800

0.000000 0.250000 116.478364
0.025000 0.250000 132.054859
0.050000 0.250000 152.277163
0.075000 0.250000 178.492361
0.100000 0.250000 213.762846
0.125000 0.250000 260.624981
0.150000 0.250000 334.540908
0.175000 0.250000 457.626246
0.200000 0.250000 700.788659

0.000000 0.275000 120.066783
0.025000 0.275000 137.292257
0.050000 0.275000 160.541122
0.075000 0.275000 190.706858
0.100000 0.275000 234.383862
0.125000 0.275000 297.187662
0.150000 0.275000 402.561522

0.000000 0.300000 123.797762
0.025000 0.300000 143.189095
0.050000 0.300000 170.022566
0.075000 0.300000 207.577837
0.100000 0.300000 262.495807
0.125000 0.300000 350.479523
