
0.000000 0.000000 100.000000
0.025000 0.000000 100.000000
0.050000 0.000000 100.000000
0.075000 0.000000 100.000000
0.100000 0.000000 100.000000
0.125000 0.000000 100.000000
0.150000 0.000000 100.000000
0.175000 0.000000 100.000000
0.200000 0.000000 133.333333
0.225000 0.000000 133.333333
0.250000 0.000000 133.333333
0.275000 0.000000 133.333333
0.300000 0.000000 133.333333

0.000000 0.025000 1633.333333
0.025000 0.025000 1166.666667
0.050000 0.025000 1066.666667
0.075000 0.025000 1166.666667
0.100000 0.025000 1233.333333
0.125000 0.025000 1066.666667
0.150000 0.025000 833.333333
0.175000 0.025000 1300.000000
0.200000 0.025000 1233.333333
0.225000 0.025000 1033.333333
0.250000 0.025000 933.333333
0.275000 0.025000 1000.000000
0.300000 0.025000 1400.000000

0.000000 0.050000 1433.333333
0.025000 0.050000 1333.333333
0.050000 0.050000 1566.666667
0.075000 0.050000 1333.333333
0.100000 0.050000 1433.333333
0.125000 0.050000 1466.666667
0.150000 0.050000 1500.000000
0.175000 0.050000 1900.000000
0.200000 0.050000 1500.000000
0.225000 0.050000 1200.000000
0.250000 0.050000 1366.666667
0.275000 0.050000 1300.000000
0.300000 0.050000 1600.000000

0.000000 0.075000 2100.000000
0.025000 0.075000 1600.000000
0.050000 0.075000 1800.000000
0.075000 0.075000 1633.333333
0.100000 0.075000 1800.000000
0.125000 0.075000 1500.000000
0.150000 0.075000 1766.666667
0.175000 0.075000 1633.333333
0.200000 0.075000 1366.666667
0.225000 0.075000 1466.666667
0.250000 0.075000 1800.000000
0.275000 0.075000 1466.666667
0.300000 0.075000 1700.000000

0.000000 0.100000 1700.000000
0.025000 0.100000 1566.666667
0.050000 0.100000 1633.333333
0.075000 0.100000 1633.333333
0.100000 0.100000 1466.666667
0.125000 0.100000 1766.666667
0.150000 0.100000 1633.333333
0.175000 0.100000 1433.333333
0.200000 0.100000 1533.333333
0.225000 0.100000 1700.000000
0.250000 0.100000 1966.666667
0.275000 0.100000 1866.666667
0.300000 0.100000 1866.666667

0.000000 0.125000 1700.000000
0.025000 0.125000 2000.000000
0.050000 0.125000 1566.666667
0.075000 0.125000 2000.000000
0.100000 0.125000 1566.666667
0.125000 0.125000 1933.333333
0.150000 0.125000 1666.666667
0.175000 0.125000 2133.333333
0.200000 0.125000 1933.333333
0.225000 0.125000 2100.000000
0.250000 0.125000 1800.000000
0.275000 0.125000 1800.000000
0.300000 0.125000 2300.000000

0.000000 0.150000 4466.666667
0.025000 0.150000 2100.000000
0.050000 0.150000 2266.666667
0.075000 0.150000 2100.000000
0.100000 0.150000 2600.000000
0.125000 0.150000 1800.000000
0.150000 0.150000 2433.333333
0.175000 0.150000 2366.666667
0.200000 0.150000 2633.333333
0.225000 0.150000 2266.666667
0.250000 0.150000 2133.333333
0.275000 0.150000 2633.333333
0.300000 0.150000 2466.666667

0.000000 0.175000 2000.000000
0.025000 0.175000 2300.000000
0.050000 0.175000 2600.000000
0.075000 0.175000 2233.333333
0.100000 0.175000 2200.000000
0.125000 0.175000 2766.666667
0.150000 0.175000 1833.333333
0.175000 0.175000 2633.333333
0.200000 0.175000 2833.333333
0.225000 0.175000 2733.333333
0.250000 0.175000 2300.000000
0.275000 0.175000 2433.333333
0.300000 0.175000 3033.333333

0.000000 0.200000 2533.333333
0.025000 0.200000 2933.333333
0.050000 0.200000 2233.333333
0.075000 0.200000 2433.333333
0.100000 0.200000 2100.000000
0.125000 0.200000 2633.333333
0.150000 0.200000 2900.000000
0.175000 0.200000 2233.333333
0.200000 0.200000 2966.666667
0.225000 0.200000 2633.333333
0.250000 0.200000 2700.000000
0.275000 0.200000 2800.000000
0.300000 0.200000 3033.333333

0.000000 0.225000 2733.333333
0.025000 0.225000 2866.666667
0.050000 0.225000 3733.333333
0.075000 0.225000 3200.000000
0.100000 0.225000 2666.666667
0.125000 0.225000 3500.000000
0.150000 0.225000 2966.666667
0.175000 0.225000 3333.333333
0.200000 0.225000 3100.000000
0.225000 0.225000 2566.666667
0.250000 0.225000 3300.000000
0.275000 0.225000 3866.666667
0.300000 0.225000 3966.666667

0.000000 0.250000 3833.333333
0.025000 0.250000 2866.666667
0.050000 0.250000 3900.000000
0.075000 0.250000 3266.666667
0.100000 0.250000 3200.000000
0.125000 0.250000 3300.000000
0.150000 0.250000 4266.666667
0.175000 0.250000 3266.666667
0.200000 0.250000 3266.666667
0.225000 0.250000 3066.666667
0.250000 0.250000 3800.000000
0.275000 0.250000 4100.000000
0.300000 0.250000 3300.000000

0.000000 0.275000 3233.333333
0.025000 0.275000 2933.333333
0.050000 0.275000 3100.000000
0.075000 0.275000 3366.666667
0.100000 0.275000 3633.333333
0.125000 0.275000 3600.000000
0.150000 0.275000 3266.666667
0.175000 0.275000 4333.333333
0.200000 0.275000 4200.000000
0.225000 0.275000 3733.333333
0.250000 0.275000 3700.000000
0.275000 0.275000 3733.333333
0.300000 0.275000 3666.666667

0.000000 0.300000 3500.000000
0.025000 0.300000 3833.333333
0.050000 0.300000 3566.666667
0.075000 0.300000 3966.666667
0.100000 0.300000 4600.000000
0.125000 0.300000 3733.333333
0.150000 0.300000 5200.000000
0.175000 0.300000 4466.666667
0.200000 0.300000 3800.000000
0.225000 0.300000 4033.333333
0.250000 0.300000 4366.666667
0.275000 0.300000 4466.666667
0.300000 0.300000 5266.666667
