
0.000000 0.000000 100.000000
0.025000 0.000000 102.883334
0.050000 0.000000 105.812857
0.075000 0.000000 109.049466
0.100000 0.000000 111.870663
0.125000 0.000000 115.552477
0.150000 0.000000 118.388039
0.175000 0.000000 120.275491
0.200000 0.000000 124.840562
0.225000 0.000000 128.326177
0.250000 0.000000 131.182966
0.275000 0.000000 134.443240
0.300000 0.000000 137.837623

0.000000 0.025000 101.367624
0.025000 0.025000 103.709468
0.050000 0.025000 106.607302
0.075000 0.025000 109.620763
0.100000 0.025000 113.003333
0.125000 0.025000 115.465909
0.150000 0.025000 119.161706
0.175000 0.025000 123.098049
0.200000 0.025000 124.758405
0.225000 0.025000 128.386422
0.250000 0.025000 133.533413
0.275000 0.025000 135.654774
0.300000 0.025000 139.209809

0.000000 0.050000 102.869884
0.025000 0.050000 105.013087
0.050000 0.050000 108.668372
0.075000 0.050000 111.392701
0.100000 0.050000 114.632042
0.125000 0.050000 117.383203
0.150000 0.050000 119.558180
0.175000 0.050000 123.007429
0.200000 0.050000 126.961162
0.225000 0.050000 131.635021
0.250000 0.050000 134.771947
0.275000 0.050000 140.190185
0.300000 0.050000 142.176166

0.000000 0.075000 102.563015
0.025000 0.075000 105.674302
0.050000 0.075000 107.969227
0.075000 0.075000 111.281522
0.100000 0.075000 117.235867
0.125000 0.075000 118.096918
0.150000 0.075000 123.271436
0.175000 0.075000 125.461629
0.200000 0.075000 130.429561
0.225000 0.075000 132.331210
0.250000 0.075000 132.075464
0.275000 0.075000 138.319522
0.300000 0.075000 146.595453

0.000000 0.100000 102.542022
0.025000 0.100000 107.113937
0.050000 0.100000 109.629237
0.075000 0.100000 111.765027
0.100000 0.100000 114.829732
0.125000 0.100000 119.217676
0.150000 0.100000 123.061904
0.175000 0.100000 125.064904
0.200000 0.100000 130.896126
0.225000 0.100000 134.097241
0.250000 0.100000 139.469698
0.275000 0.100000 143.875800
0.300000 0.100000 145.996145

0.000000 0.125000 106.431685
0.025000 0.125000 106.919704
0.050000 0.125000 110.334712
0.075000 0.125000 114.147385
0.100000 0.125000 118.418112
0.125000 0.125000 120.596758
0.150000 0.125000 124.994508
0.175000 0.125000 128.297752
0.200000 0.125000 129.880830
0.225000 0.125000 138.264314
0.250000 0.125000 139.286894
0.275000 0.125000 142.200967
0.300000 0.125000 146.627325

0.000000 0.150000 105.560951
0.025000 0.150000 107.727601
0.050000 0.150000 109.787252
0.075000 0.150000 116.487626
0.100000 0.150000 117.155763
0.125000 0.150000 122.845606
0.150000 0.150000 124.367266
0.175000 0.150000 130.701175
0.200000 0.150000 130.486191
0.225000 0.150000 135.993953
0.250000 0.150000 141.385144
0.275000 0.150000 144.489655
0.300000 0.150000 150.743592

0.000000 0.175000 106.874160
0.025000 0.175000 111.295748
0.050000 0.175000 114.948647
0.075000 0.175000 116.719541
0.100000 0.175000 120.753095
0.125000 0.175000 123.377820
0.150000 0.175000 125.850620
0.175000 0.175000 130.819364
0.200000 0.175000 134.747283
0.225000 0.175000 141.835852
0.250000 0.175000 142.746832
0.275000 0.175000 145.008812
0.300000 0.175000 151.998139

0.000000 0.200000 107.329617
0.025000 0.200000 107.676038
0.050000 0.200000 111.237915
0.075000 0.200000 116.009197
0.100000 0.200000 121.352432
0.125000 0.200000 127.601396
0.150000 0.200000 126.743659
0.175000 0.200000 132.644177
0.200000 0.200000 135.399395
0.225000 0.200000 138.958745
0.250000 0.200000 144.206219
0.275000 0.200000 149.333860
0.300000 0.200000 157.358981

0.000000 0.225000 107.406139
0.025000 0.225000 109.698504
0.050000 0.225000 113.899056
0.075000 0.225000 117.175792
0.100000 0.225000 120.693892
0.125000 0.225000 122.103961
0.150000 0.225000 127.604878
0.175000 0.225000 130.407944
0.200000 0.225000 139.520709
0.225000 0.225000 145.340097
0.250000 0.225000 146.298943
0.275000 0.225000 154.619644
0.300000 0.225000 159.005156

0.000000 0.250000 111.164564
0.025000 0.250000 111.579635
0.050000 0.250000 114.617836
0.075000 0.250000 118.810834
0.100000 0.250000 122.078208
0.125000 0.250000 133.147671
0.150000 0.250000 132.618458
0.175000 0.250000 135.272076
0.200000 0.250000 143.821490
0.225000 0.250000 147.809369
0.250000 0.250000 148.909301
0.275000 0.250000 158.142062
0.300000 0.250000 159.766334

0.000000 0.275000 110.363440
0.025000 0.275000 112.375601
0.050000 0.275000 116.402501
0.075000 0.275000 118.733684
0.100000 0.275000 124.613522
0.125000 0.275000 129.376335
0.150000 0.275000 131.778319
0.175000 0.275000 139.400930
0.200000 0.275000 142.201938
0.225000 0.275000 154.018094
0.250000 0.275000 154.714977
0.275000 0.275000 157.271685
0.300000 0.275000 165.522901

0.000000 0.300000 113.515483
0.025000 0.300000 111.918385
0.050000 0.300000 120.183618
0.075000 0.300000 124.252039
0.100000 0.300000 127.853535
0.125000 0.300000 131.491031
0.150000 0.300000 134.172351
0.175000 0.300000 138.737930
0.200000 0.300000 145.097292
0.225000 0.300000 151.895669
0.250000 0.300000 155.306766
0.275000 0.300000 162.672671
0.300000 0.300000 169.976911
