
0.000000 0.000000 0.051151
0.025000 0.000000 0.052626
0.050000 0.000000 0.054124
0.075000 0.000000 0.055780
0.100000 0.000000 0.057223
0.125000 0.000000 0.059106
0.150000 0.000000 0.060557
0.175000 0.000000 0.061522
0.200000 0.000000 0.063857
0.225000 0.000000 0.065640
0.250000 0.000000 0.067101
0.275000 0.000000 0.068769
0.300000 0.000000 0.070505

0.000000 0.025000 0.051851
0.025000 0.025000 0.053048
0.050000 0.025000 0.054531
0.075000 0.025000 0.056072
0.100000 0.025000 0.057802
0.125000 0.025000 0.059062
0.150000 0.025000 0.060952
0.175000 0.025000 0.062966
0.200000 0.025000 0.063815
0.225000 0.025000 0.065671
0.250000 0.025000 0.068304
0.275000 0.025000 0.069389
0.300000 0.025000 0.071207

0.000000 0.050000 0.052619
0.025000 0.050000 0.053715
0.050000 0.050000 0.055585
0.075000 0.050000 0.056979
0.100000 0.050000 0.058635
0.125000 0.050000 0.060043
0.150000 0.050000 0.061155
0.175000 0.050000 0.062920
0.200000 0.050000 0.064942
0.225000 0.050000 0.067333
0.250000 0.050000 0.068937
0.275000 0.050000 0.071709
0.300000 0.050000 0.072725

0.000000 0.075000 0.052462
0.025000 0.075000 0.054053
0.050000 0.075000 0.055227
0.075000 0.075000 0.056922
0.100000 0.075000 0.059967
0.125000 0.075000 0.060408
0.150000 0.075000 0.063055
0.175000 0.075000 0.064175
0.200000 0.075000 0.066716
0.225000 0.075000 0.067689
0.250000 0.075000 0.067558
0.275000 0.075000 0.070752
0.300000 0.075000 0.074985

0.000000 0.100000 0.052451
0.025000 0.100000 0.054790
0.050000 0.100000 0.056076
0.075000 0.100000 0.057169
0.100000 0.100000 0.058737
0.125000 0.100000 0.060981
0.150000 0.100000 0.062947
0.175000 0.100000 0.063972
0.200000 0.100000 0.066955
0.225000 0.100000 0.068592
0.250000 0.100000 0.071340
0.275000 0.100000 0.073594
0.300000 0.100000 0.074679

0.000000 0.125000 0.054441
0.025000 0.125000 0.054691
0.050000 0.125000 0.056437
0.075000 0.125000 0.058388
0.100000 0.125000 0.060572
0.125000 0.125000 0.061686
0.150000 0.125000 0.063936
0.175000 0.125000 0.065626
0.200000 0.125000 0.066435
0.225000 0.125000 0.070724
0.250000 0.125000 0.071247
0.275000 0.125000 0.072737
0.300000 0.125000 0.075001

0.000000 0.150000 0.053996
0.025000 0.150000 0.055104
0.050000 0.150000 0.056157
0.075000 0.150000 0.059585
0.100000 0.150000 0.059926
0.125000 0.150000 0.062837
0.150000 0.150000 0.063615
0.175000 0.150000 0.066855
0.200000 0.150000 0.066745
0.225000 0.150000 0.069562
0.250000 0.150000 0.072320
0.275000 0.150000 0.073908
0.300000 0.150000 0.077107

0.000000 0.175000 0.054667
0.025000 0.175000 0.056929
0.050000 0.175000 0.058797
0.075000 0.175000 0.059703
0.100000 0.175000 0.061766
0.125000 0.175000 0.063109
0.150000 0.175000 0.064374
0.175000 0.175000 0.066915
0.200000 0.175000 0.068925
0.225000 0.175000 0.072550
0.250000 0.175000 0.073016
0.275000 0.175000 0.074174
0.300000 0.175000 0.077749

0.000000 0.200000 0.054900
0.025000 0.200000 0.055077
0.050000 0.200000 0.056899
0.075000 0.200000 0.059340
0.100000 0.200000 0.062073
0.125000 0.200000 0.065269
0.150000 0.200000 0.064831
0.175000 0.200000 0.067849
0.200000 0.200000 0.069258
0.225000 0.200000 0.071079
0.250000 0.200000 0.073763
0.275000 0.200000 0.076386
0.300000 0.200000 0.080491

0.000000 0.225000 0.054939
0.025000 0.225000 0.056112
0.050000 0.225000 0.058261
0.075000 0.225000 0.059937
0.100000 0.225000 0.061736
0.125000 0.225000 0.062457
0.150000 0.225000 0.065271
0.175000 0.225000 0.066705
0.200000 0.225000 0.071366
0.225000 0.225000 0.074343
0.250000 0.225000 0.074833
0.275000 0.225000 0.079090
0.300000 0.225000 0.081333

0.000000 0.250000 0.056862
0.025000 0.250000 0.057074
0.050000 0.250000 0.058628
0.075000 0.250000 0.060773
0.100000 0.250000 0.062444
0.125000 0.250000 0.068106
0.150000 0.250000 0.067836
0.175000 0.250000 0.069193
0.200000 0.250000 0.073566
0.225000 0.250000 0.075606
0.250000 0.250000 0.076169
0.275000 0.250000 0.080891
0.300000 0.250000 0.081722

0.000000 0.275000 0.056452
0.025000 0.275000 0.057481
0.050000 0.275000 0.059541
0.075000 0.275000 0.060734
0.100000 0.275000 0.063741
0.125000 0.275000 0.066177
0.150000 0.275000 0.067406
0.175000 0.275000 0.071305
0.200000 0.275000 0.072738
0.225000 0.275000 0.078782
0.250000 0.275000 0.079138
0.275000 0.275000 0.080446
0.300000 0.275000 0.084667

0.000000 0.300000 0.058064
0.025000 0.300000 0.057247
0.050000 0.300000 0.061475
0.075000 0.300000 0.063556
0.100000 0.300000 0.065398
0.125000 0.300000 0.067259
0.150000 0.300000 0.068631
0.175000 0.300000 0.070966
0.200000 0.300000 0.074219
0.225000 0.300000 0.077696
0.250000 0.300000 0.079441
0.275000 0.300000 0.083209
0.300000 0.300000 0.086945
