
0.000000 0.000000 100.000000
0.025000 0.000000 100.000000
0.050000 0.000000 100.000000
0.075000 0.000000 100.000000
0.100000 0.000000 133.333333
0.125000 0.000000 133.333333
0.150000 0.000000 133.333333
0.175000 0.000000 133.333333
0.200000 0.000000 133.333333
0.225000 0.000000 166.666667
0.250000 0.000000 166.666667
0.275000 0.000000 166.666667
0.300000 0.000000 200.000000

0.000000 0.025000 1100.000000
0.025000 0.025000 1266.666667
0.050000 0.025000 1366.666667
0.075000 0.025000 1766.666667
0.100000 0.025000 1300.000000
0.125000 0.025000 1733.333333
0.150000 0.025000 1400.000000
0.175000 0.025000 2033.333333
0.200000 0.025000 2233.333333
0.225000 0.025000 1433.333333
0.250000 0.025000 1533.333333
0.275000 0.025000 1300.000000
0.300000 0.025000 1400.000000

0.000000 0.050000 1800.000000
0.025000 0.050000 1733.333333
0.050000 0.050000 1933.333333
0.075000 0.050000 1966.666667
0.100000 0.050000 1666.666667
0.125000 0.050000 2400.000000
0.150000 0.050000 1733.333333
0.175000 0.050000 1500.000000
0.200000 0.050000 2000.000000
0.225000 0.050000 1900.000000
0.250000 0.050000 2000.000000
0.275000 0.050000 1966.666667
0.300000 0.050000 2100.000000

0.000000 0.075000 2166.666667
0.025000 0.075000 2333.333333
0.050000 0.075000 2100.000000
0.075000 0.075000 2900.000000
0.100000 0.075000 2366.666667
0.125000 0.075000 3233.333333
0.150000 0.075000 1933.333333
0.175000 0.075000 2733.333333
0.200000 0.075000 3466.666667
0.225000 0.075000 2666.666667
0.250000 0.075000 3266.666667
0.275000 0.075000 3033.333333
0.300000 0.075000 2466.666667

0.000000 0.100000 2166.666667
0.025000 0.100000 2733.333333
0.050000 0.100000 2566.666667
0.075000 0.100000 2666.666667
0.100000 0.100000 3833.333333
0.125000 0.100000 2566.666667
0.150000 0.100000 2700.000000
0.175000 0.100000 2533.333333
0.200000 0.100000 2800.000000
0.225000 0.100000 3633.333333
0.250000 0.100000 3833.333333
0.275000 0.100000 3466.666667
0.300000 0.100000 3700.000000

0.000000 0.125000 2800.000000
0.025000 0.125000 2800.000000
0.050000 0.125000 4000.000000
0.075000 0.125000 2866.666667
0.100000 0.125000 3833.333333
0.125000 0.125000 3466.666667
0.150000 0.125000 4166.666667
0.175000 0.125000 3533.333333
0.200000 0.125000 3666.666667
0.225000 0.125000 3833.333333
0.250000 0.125000 4633.333333
0.275000 0.125000 4066.666667
0.300000 0.125000 4533.333333

0.000000 0.150000 4133.333333
0.025000 0.150000 3433.333333
0.050000 0.150000 3900.000000
0.075000 0.150000 4133.333333
0.100000 0.150000 4766.666667
0.125000 0.150000 4300.000000
0.150000 0.150000 4433.333333
0.175000 0.150000 4400.000000
0.200000 0.150000 5066.666667
0.225000 0.150000 4633.333333
0.250000 0.150000 5866.666667
0.275000 0.150000 6366.666667
0.300000 0.150000 6166.666667

0.000000 0.175000 4366.666667
0.025000 0.175000 4766.666667
0.050000 0.175000 4533.333333
0.075000 0.175000 4866.666667
0.100000 0.175000 4933.333333
0.125000 0.175000 4633.333333
0.150000 0.175000 5166.666667
0.175000 0.175000 6000.000000
0.200000 0.175000 6433.333333
0.225000 0.175000 7100.000000
0.250000 0.175000 7800.000000
0.275000 0.175000 8866.666667
0.300000 0.175000 13266.666667

0.000000 0.200000 5966.666667
0.025000 0.200000 4866.666667
0.050000 0.200000 4866.666667
0.075000 0.200000 6000.000000
0.100000 0.200000 7800.000000
0.125000 0.200000 6766.666667
0.150000 0.200000 9366.666667
0.175000 0.200000 7433.333333
0.200000 0.200000 7933.333333
0.225000 0.200000 10066.666667
0.250000 0.200000 10600.000000

0.000000 0.225000 6533.333333
0.025000 0.225000 7933.333333
0.050000 0.225000 6200.000000
0.075000 0.225000 7200.000000
0.100000 0.225000 7400.000000
0.125000 0.225000 8066.666667
0.150000 0.225000 8566.666667
0.175000 0.225000 9533.333333
0.200000 0.225000 10500.000000
0.225000 0.225000 12633.333333

0.000000 0.250000 6733.333333
0.025000 0.250000 6900.000000
0.050000 0.250000 8566.666667
0.075000 0.250000 9000.000000
0.100000 0.250000 8633.333333
0.125000 0.250000 10266.666667
0.150000 0.250000 10066.666667
0.175000 0.250000 13000.000000
0.200000 0.250000 13300.000000

0.000000 0.275000 7933.333333
0.025000 0.275000 10900.000000
0.050000 0.275000 9900.000000
0.075000 0.275000 9600.000000
0.100000 0.275000 11233.333333
0.125000 0.275000 13200.000000
0.150000 0.275000 13133.333333

0.000000 0.300000 9100.000000
0.025000 0.300000 10033.333333
0.050000 0.300000 12266.666667
0.075000 0.300000 12400.000000
0.100000 0.300000 13133.333333
0.125000 0.300000 13266.666667
